series_id,step,timestamp,anglez,enmo,sleep
1716cd4163b2,375564,2019-05-25 10:07:00+00:00,41.2985,0.0,wakeup
1716cd4163b2,387576,2019-05-26 02:48:00+00:00,5.8786,0.0,onset
1716cd4163b2,394284,2019-05-26 12:07:00+00:00,-30.5143,0.0,wakeup
1716cd4163b2,401580,2019-05-26 22:15:00+00:00,78.9127,0.0875,onset
1716cd4163b2,410388,2019-05-27 10:29:00+00:00,42.0473,0.0,wakeup
1716cd4163b2,421488,2019-05-28 01:54:00+00:00,11.0292,0.0,onset
1716cd4163b2,427764,2019-05-28 10:37:00+00:00,-22.2456,0.0011,wakeup
1762ab70ec76,8256,2018-07-20 03:43:00+00:00,-21.3942,0.0,onset
1762ab70ec76,13704,2018-07-20 11:17:00+00:00,-29.9654,0.0,wakeup
1762ab70ec76,24036,2018-07-21 01:38:00+00:00,50.5076,0.0162,onset
1762ab70ec76,31092,2018-07-21 11:26:00+00:00,10.4255,0.0,wakeup
1762ab70ec76,60036,2018-07-23 03:38:00+00:00,2.0441,0.0,onset
1762ab70ec76,65472,2018-07-23 11:11:00+00:00,22.7266,0.0017,wakeup
1762ab70ec76,77076,2018-07-24 03:18:00+00:00,-12.8603,0.0,onset
1762ab70ec76,83016,2018-07-24 11:33:00+00:00,-22.7908,0.0,wakeup
1762ab70ec76,92160,2018-07-25 00:15:00+00:00,3.0082,0.0724,onset
1762ab70ec76,100020,2018-07-25 11:10:00+00:00,61.5832,0.0,wakeup
1762ab70ec76,111372,2018-07-26 02:56:00+00:00,-67.5024,0.0,onset
1762ab70ec76,117144,2018-07-26 10:57:00+00:00,50.088,0.0,wakeup
1762ab70ec76,146244,2018-07-28 03:22:00+00:00,-76.0074,0.0019,onset
1762ab70ec76,152952,2018-07-28 12:41:00+00:00,55.3534,0.0016,wakeup
1762ab70ec76,162492,2018-07-29 01:56:00+00:00,52.2742,0.0251,onset
1762ab70ec76,170628,2018-07-29 13:14:00+00:00,-53.313,0.0033,wakeup
1762ab70ec76,180984,2018-07-30 03:37:00+00:00,-4.752,0.0,onset
1762ab70ec76,187140,2018-07-30 12:10:00+00:00,-57.5165,0.0005,wakeup
1762ab70ec76,198132,2018-07-31 03:26:00+00:00,11.6216,0.0,onset
1762ab70ec76,203676,2018-07-31 11:08:00+00:00,-8.2154,0.0,wakeup
1762ab70ec76,214692,2018-08-01 02:26:00+00:00,78.9127,0.0,onset
1762ab70ec76,221220,2018-08-01 11:30:00+00:00,8.7006,0.0,wakeup
1762ab70ec76,232188,2018-08-02 02:44:00+00:00,20.9885,0.1233,onset
1762ab70ec76,238440,2018-08-02 11:25:00+00:00,0.546,0.0125,wakeup
1762ab70ec76,248820,2018-08-03 01:50:00+00:00,31.172,0.0065,onset
1762ab70ec76,255624,2018-08-03 11:17:00+00:00,-73.6089,0.0,wakeup
1762ab70ec76,266208,2018-08-04 01:59:00+00:00,20.5744,0.0,onset
1762ab70ec76,275940,2018-08-04 15:30:00+00:00,-49.8569,0.0,wakeup
1762ab70ec76,285516,2018-08-05 04:48:00+00:00,-17.9798,0.001,onset
1762ab70ec76,291732,2018-08-05 13:26:00+00:00,-38.9988,0.0,wakeup
1762ab70ec76,302040,2018-08-06 03:45:00+00:00,-77.3588,0.0,onset
1762ab70ec76,307572,2018-08-06 11:26:00+00:00,-40.5167,0.0,wakeup
1762ab70ec76,317556,2018-08-07 01:18:00+00:00,16.9266,0.2026,onset
1762ab70ec76,324804,2018-08-07 11:22:00+00:00,-28.8552,0.0029,wakeup
1762ab70ec76,335064,2018-08-08 01:37:00+00:00,10.8594,0.0,onset
1762ab70ec76,342180,2018-08-08 11:30:00+00:00,-13.434,0.0065,wakeup
1762ab70ec76,353796,2018-08-09 03:38:00+00:00,-45.0958,0.0,onset
1762ab70ec76,359448,2018-08-09 11:29:00+00:00,-28.9889,0.0,wakeup
188d4b7cd28b,2736,2017-11-09 01:03:00+00:00,-33.623,0.0029,onset
188d4b7cd28b,9216,2017-11-09 10:03:00+00:00,16.6854,0.0169,wakeup
188d4b7cd28b,20772,2017-11-10 02:06:00+00:00,29.8799,0.0429,onset
188d4b7cd28b,26376,2017-11-10 09:53:00+00:00,56.8154,1e-04,wakeup
188d4b7cd28b,37776,2017-11-11 01:43:00+00:00,50.3002,0.0,onset
188d4b7cd28b,44184,2017-11-11 10:37:00+00:00,-70.547,0.0138,wakeup
188d4b7cd28b,55980,2017-11-12 03:00:00+00:00,-7.4073,0.0322,onset
188d4b7cd28b,62148,2017-11-12 11:34:00+00:00,-25.581,0.0024,wakeup
188d4b7cd28b,73260,2017-11-13 03:00:00+00:00,-40.1932,0.0,onset
188d4b7cd28b,79404,2017-11-13 11:32:00+00:00,49.6715,0.0,wakeup
188d4b7cd28b,90984,2017-11-14 03:37:00+00:00,-43.6573,0.0121,onset
188d4b7cd28b,97140,2017-11-14 12:10:00+00:00,-84.6534,0.0053,wakeup
188d4b7cd28b,107004,2017-11-15 01:52:00+00:00,-7.2212,0.0003,onset
188d4b7cd28b,114564,2017-11-15 12:22:00+00:00,78.9127,1e-04,wakeup
188d4b7cd28b,124056,2017-11-16 01:33:00+00:00,-46.7078,0.0079,onset
188d4b7cd28b,131256,2017-11-16 11:33:00+00:00,-68.3031,0.0107,wakeup
188d4b7cd28b,142740,2017-11-17 03:30:00+00:00,-70.3697,0.3165,onset
188d4b7cd28b,148488,2017-11-17 11:29:00+00:00,74.1571,0.0,wakeup
188d4b7cd28b,177300,2017-11-19 03:30:00+00:00,18.2286,0.0553,onset
188d4b7cd28b,183336,2017-11-19 11:53:00+00:00,45.9116,0.0,wakeup
188d4b7cd28b,193572,2017-11-20 02:06:00+00:00,-54.5301,0.0677,onset
188d4b7cd28b,200376,2017-11-20 11:33:00+00:00,-24.5699,0.0233,wakeup
188d4b7cd28b,211584,2017-11-21 03:07:00+00:00,-14.012,0.1225,onset
188d4b7cd28b,217488,2017-11-21 11:19:00+00:00,58.3173,0.0,wakeup
188d4b7cd28b,227880,2017-11-22 01:45:00+00:00,-48.7841,0.0194,onset
188d4b7cd28b,235704,2017-11-22 12:37:00+00:00,-79.8764,0.0034,wakeup
188d4b7cd28b,245472,2017-11-23 02:11:00+00:00,-61.5669,0.0108,onset
188d4b7cd28b,252432,2017-11-23 11:51:00+00:00,70.0565,0.0014,wakeup
188d4b7cd28b,263160,2017-11-24 02:45:00+00:00,-31.8672,0.0094,onset
188d4b7cd28b,269184,2017-11-24 11:07:00+00:00,-45.9121,0.0056,wakeup
188d4b7cd28b,279540,2017-11-25 01:30:00+00:00,17.7075,0.0002,onset
188d4b7cd28b,287364,2017-11-25 12:22:00+00:00,-2.9847,0.0047,wakeup
188d4b7cd28b,297444,2017-11-26 02:22:00+00:00,-33.2067,0.0211,onset
188d4b7cd28b,304236,2017-11-26 11:48:00+00:00,-14.3541,0.0105,wakeup
188d4b7cd28b,313824,2017-11-27 01:07:00+00:00,-55.6814,0.014,onset
188d4b7cd28b,321120,2017-11-27 11:15:00+00:00,65.5498,0.0,wakeup
188d4b7cd28b,332184,2017-11-28 02:37:00+00:00,-8.3148,0.0612,onset
188d4b7cd28b,339036,2017-11-28 12:08:00+00:00,-19.8446,0.0067,wakeup
188d4b7cd28b,349596,2017-11-29 02:48:00+00:00,-13.7791,0.0,onset
188d4b7cd28b,355584,2017-11-29 11:07:00+00:00,-84.1593,0.0106,wakeup
188d4b7cd28b,367080,2017-11-30 03:05:00+00:00,7.3876,0.0,onset
188d4b7cd28b,373416,2017-11-30 11:53:00+00:00,15.8953,0.0,wakeup
18a0ca03431d,3432,2018-03-01 00:46:00+00:00,5.1461,0.0,onset
18a0ca03431d,11292,2018-03-01 11:41:00+00:00,2.6799,0.0,wakeup
18a0ca03431d,20964,2018-03-02 01:07:00+00:00,-16.9234,0.0,onset
18a0ca03431d,28296,2018-03-02 11:18:00+00:00,-9.8325,0.0,wakeup
18a0ca03431d,38376,2018-03-03 01:18:00+00:00,-10.5512,0.0118,onset
18a0ca03431d,45888,2018-03-03 11:44:00+00:00,75.9963,0.0,wakeup
18a0ca03431d,56400,2018-03-04 02:20:00+00:00,-40.2298,0.0,onset
18a0ca03431d,63000,2018-03-04 11:30:00+00:00,73.188,0.0032,wakeup
18a0ca03431d,74688,2018-03-05 03:44:00+00:00,-45.2249,0.0211,onset
18a0ca03431d,80232,2018-03-05 11:26:00+00:00,-32.5607,0.0015,wakeup
18a0ca03431d,90264,2018-03-06 01:22:00+00:00,-39.5262,0.0726,onset
18a0ca03431d,97560,2018-03-06 11:30:00+00:00,52.176,0.0,wakeup
18a0ca03431d,107280,2018-03-07 01:00:00+00:00,24.9819,0.0,onset
18a0ca03431d,114204,2018-03-07 10:37:00+00:00,78.9127,1e-04,wakeup
18a0ca03431d,124176,2018-03-08 00:28:00+00:00,-73.3555,0.0,onset
18a0ca03431d,131976,2018-03-08 11:18:00+00:00,54.4111,0.0151,wakeup
18a0ca03431d,145320,2018-03-09 05:50:00+00:00,-31.5989,0.0,onset
18a0ca03431d,149436,2018-03-09 11:33:00+00:00,-79.4236,0.0,wakeup
18a0ca03431d,177120,2018-03-11 02:00:00+00:00,-26.2713,0.0009,onset
18a0ca03431d,184416,2018-03-11 12:08:00+00:00,-26.2405,0.0,wakeup
18a0ca03431d,193404,2018-03-12 00:37:00+00:00,-49.2737,0.0129,onset
18a0ca03431d,200880,2018-03-12 11:00:00+00:00,60.4262,0.0115,wakeup
18a0ca03431d,211716,2018-03-13 02:03:00+00:00,-23.2439,0.0812,onset
18a0ca03431d,218508,2018-03-13 11:29:00+00:00,27.6201,0.0,wakeup
18a0ca03431d,228960,2018-03-14 02:00:00+00:00,-36.6978,0.0355,onset
18a0ca03431d,235824,2018-03-14 11:32:00+00:00,61.077,0.0,wakeup
18a0ca03431d,245772,2018-03-15 01:21:00+00:00,-53.991,0.0201,onset
18a0ca03431d,252432,2018-03-15 10:36:00+00:00,-21.6012,0.0,wakeup
18a0ca03431d,263412,2018-03-16 01:51:00+00:00,46.9756,0.0,onset
18a0ca03431d,270720,2018-03-16 12:00:00+00:00,-0.3947,0.0112,wakeup
18a0ca03431d,280884,2018-03-17 02:07:00+00:00,-26.8086,0.0045,onset
18a0ca03431d,287100,2018-03-17 10:45:00+00:00,39.7473,0.0,wakeup
18a0ca03431d,298260,2018-03-18 02:15:00+00:00,57.793,0.0023,onset
18a0ca03431d,304680,2018-03-18 11:10:00+00:00,10.4651,0.0,wakeup
18a0ca03431d,314772,2018-03-19 01:11:00+00:00,65.5026,0.0,onset
18a0ca03431d,321840,2018-03-19 11:00:00+00:00,55.9116,0.0,wakeup
18a0ca03431d,331632,2018-03-20 00:36:00+00:00,-67.1141,0.0,onset
18a0ca03431d,339528,2018-03-20 11:34:00+00:00,23.1595,0.0,wakeup
18a0ca03431d,349380,2018-03-21 01:15:00+00:00,-84.6534,0.0019,onset
18a0ca03431d,356088,2018-03-21 10:34:00+00:00,-84.6534,0.0,wakeup
18a0ca03431d,366072,2018-03-22 00:26:00+00:00,-30.2284,0.0379,onset
18a0ca03431d,373140,2018-03-22 10:15:00+00:00,-70.436,0.0,wakeup
18a0ca03431d,383040,2018-03-23 00:00:00+00:00,-44.2676,0.0,onset
18a0ca03431d,388632,2018-03-23 07:46:00+00:00,24.664,0.0,wakeup
18a0ca03431d,401136,2018-03-24 01:08:00+00:00,-15.4267,0.0067,onset
18a0ca03431d,407868,2018-03-24 10:29:00+00:00,1.1229,0.0034,wakeup
18a0ca03431d,417672,2018-03-25 00:06:00+00:00,-79.0557,0.0433,onset
18a0ca03431d,424164,2018-03-25 09:07:00+00:00,58.7306,0.0,wakeup
18a0ca03431d,434736,2018-03-25 23:48:00+00:00,18.2411,0.0,onset
18a0ca03431d,442524,2018-03-26 10:37:00+00:00,43.0427,0.0021,wakeup
18a0ca03431d,452700,2018-03-27 00:45:00+00:00,-63.2287,0.0,onset
18a0ca03431d,459852,2018-03-27 10:41:00+00:00,-18.0935,0.0063,wakeup
18a0ca03431d,468720,2018-03-27 23:00:00+00:00,-21.0325,0.0648,onset
18a0ca03431d,476856,2018-03-28 10:18:00+00:00,78.9127,0.0,wakeup
18a0ca03431d,486852,2018-03-29 00:11:00+00:00,-30.9024,0.0024,onset
18a0ca03431d,494052,2018-03-29 10:11:00+00:00,-14.2662,0.0,wakeup
18a0ca03431d,506160,2018-03-30 03:00:00+00:00,48.8,0.0,onset
18a0ca03431d,511872,2018-03-30 10:56:00+00:00,-1.3133,0.0036,wakeup
18b61dd5aae8,4272,2017-12-23 03:26:00+00:00,-38.6561,0.0,onset
18b61dd5aae8,12096,2017-12-23 14:18:00+00:00,63.5114,0.0,wakeup
18b61dd5aae8,21672,2017-12-24 03:36:00+00:00,-13.6627,0.0162,onset
18b61dd5aae8,28584,2017-12-24 13:12:00+00:00,-67.1317,0.0,wakeup
18b61dd5aae8,37752,2017-12-25 01:56:00+00:00,-52.9463,0.0448,onset
18b61dd5aae8,43812,2017-12-25 10:21:00+00:00,49.0799,0.0,wakeup
18b61dd5aae8,56556,2017-12-26 04:03:00+00:00,-52.395,0.0916,onset
18b61dd5aae8,60780,2017-12-26 09:55:00+00:00,9.0884,0.0,wakeup
18b61dd5aae8,74292,2017-12-27 04:41:00+00:00,-33.5552,0.2374,onset
18b61dd5aae8,78060,2017-12-27 09:55:00+00:00,-3.6637,1e-04,wakeup
18b61dd5aae8,91836,2017-12-28 05:03:00+00:00,-51.3745,0.3419,onset
18b61dd5aae8,95352,2017-12-28 09:56:00+00:00,13.5525,0.0955,wakeup
18b61dd5aae8,108240,2017-12-29 03:50:00+00:00,32.0116,0.3213,onset
18b61dd5aae8,112596,2017-12-29 09:53:00+00:00,-55.1576,0.0,wakeup
18b61dd5aae8,126576,2017-12-30 05:18:00+00:00,3.6675,0.0,onset
18b61dd5aae8,133812,2017-12-30 15:21:00+00:00,35.8604,0.0,wakeup
18b61dd5aae8,144312,2017-12-31 05:56:00+00:00,-61.7842,0.0,onset
18b61dd5aae8,147960,2017-12-31 11:00:00+00:00,30.6116,0.0,wakeup
18b61dd5aae8,160956,2018-01-01 05:03:00+00:00,-49.3449,0.0,onset
18b61dd5aae8,167340,2018-01-01 13:55:00+00:00,53.1545,0.0,wakeup
18b61dd5aae8,177336,2018-01-02 03:48:00+00:00,-55.4781,0.0005,onset
18b61dd5aae8,183552,2018-01-02 12:26:00+00:00,-58.0003,0.0,wakeup
18b61dd5aae8,194172,2018-01-03 03:11:00+00:00,19.2791,0.022,onset
18b61dd5aae8,202140,2018-01-03 14:15:00+00:00,32.7498,0.0,wakeup
18b61dd5aae8,211656,2018-01-04 03:28:00+00:00,70.674,0.0582,onset
18b61dd5aae8,219324,2018-01-04 14:07:00+00:00,32.0694,0.0,wakeup
18b61dd5aae8,229380,2018-01-05 04:05:00+00:00,-58.9059,0.0,onset
18b61dd5aae8,236196,2018-01-05 13:33:00+00:00,6.8748,0.0,wakeup
18b61dd5aae8,246504,2018-01-06 03:52:00+00:00,-23.9573,0.3943,onset
18b61dd5aae8,254292,2018-01-06 14:41:00+00:00,32.5792,0.0,wakeup
18b61dd5aae8,263424,2018-01-07 03:22:00+00:00,-53.1576,0.0,onset
18b61dd5aae8,269856,2018-01-07 12:18:00+00:00,62.9962,0.0,wakeup
18b61dd5aae8,282864,2018-01-08 06:22:00+00:00,-61.6806,0.0,onset
18b61dd5aae8,288924,2018-01-08 14:47:00+00:00,-13.0739,0.0035,wakeup
18b61dd5aae8,297984,2018-01-09 03:22:00+00:00,-53.8028,0.0122,onset
18b61dd5aae8,302712,2018-01-09 09:56:00+00:00,-16.9304,0.0,wakeup
18b61dd5aae8,315420,2018-01-10 03:35:00+00:00,-37.5688,0.2353,onset
18b61dd5aae8,319812,2018-01-10 09:41:00+00:00,30.4374,0.0028,wakeup
18b61dd5aae8,333432,2018-01-11 04:36:00+00:00,-58.2498,0.0246,onset
18b61dd5aae8,337536,2018-01-11 10:18:00+00:00,9.2505,0.0,wakeup
18b61dd5aae8,349104,2018-01-12 02:22:00+00:00,-55.8768,0.0048,onset
18b61dd5aae8,356664,2018-01-12 12:52:00+00:00,3.6485,0.0,wakeup
18b61dd5aae8,367200,2018-01-13 03:30:00+00:00,-53.7697,0.0,onset
18b61dd5aae8,373500,2018-01-13 12:15:00+00:00,74.1904,0.0254,wakeup
18b61dd5aae8,383256,2018-01-14 01:48:00+00:00,54.6993,0.0465,onset
18b61dd5aae8,391176,2018-01-14 12:48:00+00:00,19.8302,0.0,wakeup
18b61dd5aae8,400356,2018-01-15 01:33:00+00:00,-58.1451,0.0,onset
18b61dd5aae8,406404,2018-01-15 09:57:00+00:00,34.6549,0.0,wakeup
18b61dd5aae8,418128,2018-01-16 02:14:00+00:00,-28.555,0.0843,onset
18b61dd5aae8,423624,2018-01-16 09:52:00+00:00,16.9659,0.0,wakeup
18b61dd5aae8,435816,2018-01-17 02:48:00+00:00,-31.6087,0.0217,onset
18b61dd5aae8,440952,2018-01-17 09:56:00+00:00,45.5837,0.001,wakeup
18b61dd5aae8,453960,2018-01-18 04:00:00+00:00,-70.847,0.001,onset
18b61dd5aae8,458232,2018-01-18 09:56:00+00:00,7.0041,0.0,wakeup
18b61dd5aae8,471348,2018-01-19 04:09:00+00:00,77.4043,0.025,onset
18b61dd5aae8,475320,2018-01-19 09:40:00+00:00,62.8832,0.0,wakeup
18b61dd5aae8,489324,2018-01-20 05:07:00+00:00,-62.5709,0.0061,onset
18b61dd5aae8,495048,2018-01-20 13:04:00+00:00,34.0219,0.0,wakeup
1955d568d987,7812,2019-02-02 03:06:00+00:00,-34.4486,0.1742,onset
1955d568d987,14616,2019-02-02 12:33:00+00:00,-23.774,0.0,wakeup
1955d568d987,23976,2019-02-03 01:33:00+00:00,-57.0729,0.0,onset
1955d568d987,29568,2019-02-03 09:19:00+00:00,-6.675,0.0,wakeup
1955d568d987,41220,2019-02-04 01:30:00+00:00,-29.6674,0.0414,onset
1955d568d987,48084,2019-02-04 11:02:00+00:00,-20.9753,0.0,wakeup
1955d568d987,58356,2019-02-05 01:18:00+00:00,-44.5758,0.021,onset
1955d568d987,65244,2019-02-05 10:52:00+00:00,-57.7332,0.0,wakeup
1955d568d987,76632,2019-02-06 02:41:00+00:00,56.0046,0.0,onset
1955d568d987,82572,2019-02-06 10:56:00+00:00,-64.2422,0.0,wakeup
1955d568d987,92964,2019-02-07 01:22:00+00:00,63.2661,0.0013,onset
1955d568d987,99852,2019-02-07 10:56:00+00:00,-13.0904,0.0,wakeup
1955d568d987,110472,2019-02-08 01:41:00+00:00,-24.4362,1e-04,onset
1955d568d987,117000,2019-02-08 10:45:00+00:00,62.5735,0.0,wakeup
1955d568d987,127704,2019-02-09 01:37:00+00:00,-19.0413,0.0,onset
1955d568d987,135204,2019-02-09 12:02:00+00:00,-22.3925,0.0,wakeup
1955d568d987,145356,2019-02-10 02:08:00+00:00,16.4717,0.0,onset
1955d568d987,152172,2019-02-10 11:36:00+00:00,39.4663,0.0,wakeup
1955d568d987,162036,2019-02-11 01:18:00+00:00,-60.2936,0.0151,onset
1955d568d987,169056,2019-02-11 11:03:00+00:00,37.8775,0.0,wakeup
1955d568d987,179640,2019-02-12 01:45:00+00:00,15.3535,0.0041,onset
1955d568d987,187104,2019-02-12 12:07:00+00:00,-51.7115,0.0,wakeup
1955d568d987,196692,2019-02-13 01:26:00+00:00,40.7168,0.0337,onset
1955d568d987,203604,2019-02-13 11:02:00+00:00,78.9127,0.0021,wakeup
1955d568d987,213900,2019-02-14 01:20:00+00:00,-76.661,0.0111,onset
1955d568d987,220860,2019-02-14 11:00:00+00:00,48.446,0.0,wakeup
1955d568d987,231384,2019-02-15 01:37:00+00:00,42.8922,0.0,onset
1955d568d987,238176,2019-02-15 11:03:00+00:00,58.2165,0.0,wakeup
1955d568d987,248688,2019-02-16 01:39:00+00:00,-31.5731,0.0044,onset
1955d568d987,255408,2019-02-16 10:59:00+00:00,-64.2387,0.016,wakeup
1955d568d987,265680,2019-02-17 01:15:00+00:00,46.6126,0.0,onset
1955d568d987,272652,2019-02-17 10:56:00+00:00,15.5518,0.0,wakeup
1955d568d987,283380,2019-02-18 01:50:00+00:00,-64.4896,0.0,onset
1955d568d987,287364,2019-02-18 07:22:00+00:00,73.8775,0.0,wakeup
1955d568d987,300732,2019-02-19 01:56:00+00:00,-59.3366,0.0,onset
1955d568d987,307284,2019-02-19 11:02:00+00:00,-37.495,0.0,wakeup
1955d568d987,318420,2019-02-20 02:30:00+00:00,-72.1697,0.0,onset
1955d568d987,324408,2019-02-20 10:49:00+00:00,-34.7789,0.0,wakeup
1955d568d987,335244,2019-02-21 01:52:00+00:00,78.9127,0.0008,onset
1955d568d987,339024,2019-02-21 07:07:00+00:00,60.5768,0.1099,wakeup
1955d568d987,352620,2019-02-22 02:00:00+00:00,35.9045,0.0,onset
1955d568d987,359088,2019-02-22 10:59:00+00:00,-59.1694,0.0,wakeup
1955d568d987,370608,2019-02-23 02:59:00+00:00,18.0386,0.0663,onset
1955d568d987,377364,2019-02-23 12:22:00+00:00,50.5699,0.0,wakeup
1955d568d987,387672,2019-02-24 02:41:00+00:00,-9.2758,0.0148,onset
1955d568d987,395004,2019-02-24 12:52:00+00:00,-65.9293,0.0,wakeup
1955d568d987,404856,2019-02-25 02:33:00+00:00,71.9374,0.0,onset
1955d568d987,412236,2019-02-25 12:48:00+00:00,-33.521,0.005,wakeup
1955d568d987,422280,2019-02-26 02:45:00+00:00,13.7032,0.0,onset
1955d568d987,429432,2019-02-26 12:41:00+00:00,17.6093,0.0,wakeup
1955d568d987,439644,2019-02-27 02:52:00+00:00,33.8276,0.0188,onset
1955d568d987,446700,2019-02-27 12:40:00+00:00,-67.6342,0.0,wakeup
1955d568d987,456828,2019-02-28 02:44:00+00:00,-26.0635,0.0,onset
1955d568d987,463860,2019-02-28 12:30:00+00:00,-51.2977,0.0,wakeup
1955d568d987,474540,2019-03-01 03:20:00+00:00,62.4782,0.0018,onset
1955d568d987,480816,2019-03-01 12:03:00+00:00,71.4477,0.0,wakeup
1955d568d987,491076,2019-03-02 02:18:00+00:00,51.7162,0.0,onset
1955d568d987,498600,2019-03-02 12:45:00+00:00,23.6687,0.0317,wakeup
1b92be89db4c,5796,2018-05-29 23:18:00+00:00,-81.1108,0.0824,onset
1b92be89db4c,10008,2018-05-30 05:09:00+00:00,-36.1499,0.0,wakeup
1b92be89db4c,22764,2018-05-30 22:52:00+00:00,-49.4544,0.0984,onset
1b92be89db4c,31308,2018-05-31 10:44:00+00:00,44.5898,0.0,wakeup
1b92be89db4c,42924,2018-06-01 02:52:00+00:00,35.9399,0.0,onset
1b92be89db4c,48288,2018-06-01 10:19:00+00:00,3.8686,0.0041,wakeup
1b92be89db4c,61236,2018-06-02 04:18:00+00:00,-10.8555,0.0,onset
1b92be89db4c,66672,2018-06-02 11:51:00+00:00,-1.2965,0.0,wakeup
1b92be89db4c,78288,2018-06-03 03:59:00+00:00,5.0171,0.1192,onset
1b92be89db4c,84228,2018-06-03 12:14:00+00:00,-35.165,0.0,wakeup
1b92be89db4c,96276,2018-06-04 04:58:00+00:00,-36.1811,0.0,onset
1b92be89db4c,102060,2018-06-04 13:00:00+00:00,1.5422,0.0032,wakeup
1b92be89db4c,112224,2018-06-05 03:07:00+00:00,-63.8882,1e-04,onset
1b92be89db4c,117900,2018-06-05 11:00:00+00:00,-30.0346,0.007,wakeup
1b92be89db4c,129012,2018-06-06 02:26:00+00:00,-26.0455,0.0,onset
1b92be89db4c,135276,2018-06-06 11:08:00+00:00,41.9773,0.0,wakeup
1b92be89db4c,145812,2018-06-07 01:46:00+00:00,-53.6627,0.0,onset
1b92be89db4c,152664,2018-06-07 11:17:00+00:00,-3.6941,0.0,wakeup
1b92be89db4c,163752,2018-06-08 02:41:00+00:00,62.8311,0.0,onset
1b92be89db4c,169812,2018-06-08 11:06:00+00:00,78.9127,0.0,wakeup
1b92be89db4c,199620,2018-06-10 04:30:00+00:00,-1.3768,0.1788,onset
1b92be89db4c,205944,2018-06-10 13:17:00+00:00,-42.374,0.0,wakeup
1b92be89db4c,212208,2018-06-10 21:59:00+00:00,-52.287,0.0127,onset
1b92be89db4c,218676,2018-06-11 06:58:00+00:00,-67.5606,0.0,wakeup
1b92be89db4c,231912,2018-06-12 01:21:00+00:00,-38.1083,0.0194,onset
1b92be89db4c,239064,2018-06-12 11:17:00+00:00,66.4392,0.0015,wakeup
1b92be89db4c,250692,2018-06-13 03:26:00+00:00,-65.5157,0.0234,onset
1b92be89db4c,256404,2018-06-13 11:22:00+00:00,-40.9354,0.0,wakeup
1b92be89db4c,269112,2018-06-14 05:01:00+00:00,-43.8322,0.0328,onset
1b92be89db4c,275808,2018-06-14 14:19:00+00:00,-4.9709,0.0,wakeup
1b92be89db4c,285300,2018-06-15 03:30:00+00:00,16.1938,0.0003,onset
1b92be89db4c,290916,2018-06-15 11:18:00+00:00,0.4296,0.0176,wakeup
1b92be89db4c,301860,2018-06-16 02:30:00+00:00,41.5492,0.003,onset
1b92be89db4c,309624,2018-06-16 13:17:00+00:00,71.63,0.0,wakeup
1b92be89db4c,322644,2018-06-17 07:22:00+00:00,59.3926,0.0336,onset
1b92be89db4c,327876,2018-06-17 14:38:00+00:00,54.5902,0.0,wakeup
1b92be89db4c,337656,2018-06-18 04:13:00+00:00,29.0885,0.02,onset
1b92be89db4c,344748,2018-06-18 14:04:00+00:00,49.664,0.0,wakeup
1b92be89db4c,354840,2018-06-19 04:05:00+00:00,47.0768,0.1321,onset
1b92be89db4c,360132,2018-06-19 11:26:00+00:00,38.9305,0.0,wakeup
1b92be89db4c,370572,2018-06-20 01:56:00+00:00,29.24,0.0528,onset
1b92be89db4c,377544,2018-06-20 11:37:00+00:00,-40.1495,0.0,wakeup
1c7c0bad1263,7620,2018-12-13 07:20:00+00:00,11.0243,0.0198,onset
1c7c0bad1263,11832,2018-12-13 13:11:00+00:00,-30.6385,0.0,wakeup
1c7c0bad1263,23580,2018-12-14 05:30:00+00:00,-66.0018,0.002,onset
1c7c0bad1263,27756,2018-12-14 11:18:00+00:00,-59.5775,0.0,wakeup
1c7c0bad1263,43644,2018-12-15 09:22:00+00:00,51.8321,0.0036,onset
1c7c0bad1263,46392,2018-12-15 13:11:00+00:00,66.6537,0.0,wakeup
1c7c0bad1263,75168,2018-12-17 05:09:00+00:00,18.9247,0.0,onset
1c7c0bad1263,81756,2018-12-17 14:18:00+00:00,28.9064,0.0,wakeup
1c7c0bad1263,93636,2018-12-18 06:48:00+00:00,-71.7198,0.0,onset
1c7c0bad1263,97464,2018-12-18 12:07:00+00:00,-61.6515,0.0,wakeup
1c7c0bad1263,109236,2018-12-19 04:28:00+00:00,-3.0631,0.0,onset
1c7c0bad1263,113724,2018-12-19 10:42:00+00:00,41.4407,0.0014,wakeup
1d4569cbac0f,25572,2018-10-19 04:16:00+00:00,-29.3044,0.0,onset
1d4569cbac0f,30780,2018-10-19 11:30:00+00:00,-77.8085,0.0,wakeup
1d4569cbac0f,45060,2018-10-20 07:20:00+00:00,-24.202,0.0,onset
1d4569cbac0f,50880,2018-10-20 15:25:00+00:00,25.2608,0.0,wakeup
1d4569cbac0f,62748,2018-10-21 07:54:00+00:00,45.0846,0.0,onset
1d4569cbac0f,68484,2018-10-21 15:52:00+00:00,-39.7046,0.0034,wakeup
1d4569cbac0f,95148,2018-10-23 04:54:00+00:00,-84.6534,0.0093,onset
1d4569cbac0f,100392,2018-10-23 12:11:00+00:00,-78.2486,0.0,wakeup
1d4569cbac0f,146988,2018-10-26 04:54:00+00:00,-28.7434,0.0313,onset
1d4569cbac0f,152100,2018-10-26 12:00:00+00:00,-81.4418,0.0157,wakeup
1d4569cbac0f,165756,2018-10-27 06:58:00+00:00,-80.034,0.0,onset
